,id,display_name,hierarchy_level,parent_publisher
8192,https://openalex.org/P4310314346,DTO (Czechia),0.0,
8193,https://openalex.org/P4310315206,UPI Press,0.0,
8194,https://openalex.org/P4310315291,"Fakultas Ekonomi dan Bisnis, Universitas Tanjungpura",0.0,
8195,https://openalex.org/P4310315373,Société Algérienne de Nutrition,0.0,
8196,https://openalex.org/P4310316758,Southern Illinois University Carbondale,0.0,
8197,https://openalex.org/P4310316799,continent.,0.0,
8198,https://openalex.org/P4310318244,Asociación Peruana de Reproducción Animal,0.0,
8199,https://openalex.org/P4310321857,"Scientific Publishing House ""CSR"" and Scientific Publishing House ""SciView""",0.0,
8200,https://openalex.org/P4310322422,Mechnikov Institute of Microbiology and immunology,0.0,
8201,https://openalex.org/P4365365661,Royal Academic of Medicine of Belgium,0.0,
8202,https://openalex.org/P4310314597,Universitatii Suceava,0.0,
8203,https://openalex.org/P4310314626,Studia Universitatis Babes-Bolyai,0.0,
8204,https://openalex.org/P4310317891,IIPCCL,0.0,
8205,https://openalex.org/P4310318238,Universidad Científica del Perú,0.0,
8206,https://openalex.org/P4310319151,"Islamic Azad University, Qazvin Branch",0.0,
8207,https://openalex.org/P4310319544,"Delta Medical College, Dhaka",0.0,
8208,https://openalex.org/P4310319712,Association of Systematic Biologists of the Philippines,0.0,
8209,https://openalex.org/P4310320916,"Visoka turistička škola strukovnih studija, Beograd",0.0,
8210,https://openalex.org/P4310321157,Specijalna bolnica za bolesti štitaste žlezde i bolesti metabolizma Zlatibor,0.0,
8211,https://openalex.org/P4310321191,Academy of Economic Studies of Moldova,0.0,
8212,https://openalex.org/P4310321718,Singidunum University,0.0,
8213,https://openalex.org/P4404662834,University of Misan,,
8214,https://openalex.org/P4310313025,"Institute for the History and Philosophy of Science and Technology, University of Toronto",0.0,
8215,https://openalex.org/P4310317908,Institute of Radio and Information Systems,0.0,
8216,https://openalex.org/P4310319045,Acarological Society of Iran,0.0,
8217,https://openalex.org/P4310322099,China Society of Automotive Engineers,0.0,
8218,https://openalex.org/P4324307233,Société de chirurgie thoracique,0.0,
8219,https://openalex.org/P4310313372,Tamagawa University,0.0,
8220,https://openalex.org/P4310314282,De Gruyter Online,1.0,De Gruyter
8221,https://openalex.org/P4310316618,American Humanist Association,0.0,
8222,https://openalex.org/P4310318507,RICOT : Working Conditions Research Network,0.0,
8223,https://openalex.org/P4310318649,New Zealand Association for Cooperative Education,0.0,
8224,https://openalex.org/P4310311610,Fincham Press,0.0,
8225,https://openalex.org/P4310312708,Q15255416,0.0,
8226,https://openalex.org/P4310318075,Centre for Greek and Roman Antiquity,0.0,
8227,https://openalex.org/P4310319510,Ilmin International Relations Institute,1.0,Korea University
8228,https://openalex.org/P4310321109,Université Cheikh Anta Diop,0.0,
8229,https://openalex.org/P4310312270,Editora Izabela Hendrix,0.0,
8230,https://openalex.org/P4310313530,Kobe College,0.0,
8231,https://openalex.org/P4310313532,Hakuoh University,0.0,
8232,https://openalex.org/P4310317954,Australian Women’s History Network,0.0,
8233,https://openalex.org/P4310320643,Katrina vanden Heuvel,0.0,
8234,https://openalex.org/P4310321930,International Institute for Archival Science,0.0,
8235,https://openalex.org/P4360969219,Hungarian Society for Pharmaceutical Sciences,0.0,
8236,https://openalex.org/P4310311851,UCL Faculty of Laws,0.0,
8237,https://openalex.org/P4310313289,Taisho University,0.0,
8238,https://openalex.org/P4310313914,Q1736441,0.0,
8239,https://openalex.org/P4310314902,Program Pascasarjana IAI Ibrahimy Situbondo Jawa Timur,0.0,
8240,https://openalex.org/P4310316599,The University of Tampa,0.0,
8241,https://openalex.org/P4310319081,National Iranian Oil Company (NIOC) Health Organization,0.0,
8242,https://openalex.org/P4310322395,University of Banja Luka,0.0,
8243,https://openalex.org/P4310311063,Université Lille-3,0.0,
8244,https://openalex.org/P4310311736,University of Glasgow,0.0,
8245,https://openalex.org/P4310312303,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,0.0,
8246,https://openalex.org/P4310313755,German Medical Science GMS Publishing House,0.0,
8247,https://openalex.org/P4310314739,National Society of Ecological Engineering and Environment Protection,0.0,
8248,https://openalex.org/P4310319026,Society of Diabetic Nephropathy Prevention,0.0,
8249,https://openalex.org/P4310321466,Serbian Society of Anesthesiologists and Intensivists,0.0,
8250,https://openalex.org/P4404661679,Universitas Ngudi Waluyo,,
8251,https://openalex.org/P4310312421,Goiás State University,0.0,
8252,https://openalex.org/P4310313392,Tokyo Astronomical Observatory (before 1938),0.0,
8253,https://openalex.org/P4310314930,Center for Research and Development of Religious Literature and Heritage; Agency for Research and Development; Training Ministry,0.0,
8254,https://openalex.org/P4310316136,Fairleigh Dickinson University,0.0,
8255,https://openalex.org/P4310317168,Linköping University Press,0.0,
8256,https://openalex.org/P4310317526,Società Italiana di Vittimologia,0.0,
8257,https://openalex.org/P4310311067,International Public Policy Association,0.0,
8258,https://openalex.org/P4310313645,Gifu Pharmaceutical University,0.0,
8259,https://openalex.org/P4310313874,Bundesvereinigung Logistik,0.0,
8260,https://openalex.org/P4310314590,Digital ProScholar Media,0.0,
8261,https://openalex.org/P4310314804,Catholic faculty of theology Split,0.0,
8262,https://openalex.org/P4310315035,State Islamic University Sultan Syarif Kasim,0.0,
8263,https://openalex.org/P4310315586,Clark University,0.0,
8264,https://openalex.org/P4310318241,Neumann Business School Graduate School,0.0,
8265,https://openalex.org/P4310318527,Bryologische en Lichenologische Werkgroep,0.0,
8266,https://openalex.org/P4310318628,Computing and Information Technology Research and Education (CITRENZ),0.0,
8267,https://openalex.org/P4310318790,Universidad Metropolitana,0.0,
8268,https://openalex.org/P4310320119,Dublin Institute for Advanced Studies,0.0,
8269,https://openalex.org/P4323253330,Guojia Yiyao Guanliju,0.0,
8270,https://openalex.org/P4361729666,French National Society of Gastroenterology,0.0,
8271,https://openalex.org/P4310313130,Tokyo Medical University,0.0,
8272,https://openalex.org/P4310314345,CEVRO Institut,0.0,
8273,https://openalex.org/P4310314939,Universitas Islam Negeri Antasari,0.0,
8274,https://openalex.org/P4310314995,STIKES PKU Muhammadiyah Surakarta,0.0,
8275,https://openalex.org/P4310315185,Widya Gama Mahakam Samarinda University,0.0,
8276,https://openalex.org/P4310316130,Center for the Study of Language & Information,1.0,Stanford University
8277,https://openalex.org/P4310316373,University Park,0.0,
8278,https://openalex.org/P4310316886,Concordia Seminary,1.0,Lutheran Church – Missouri Synod
8279,https://openalex.org/P4310319546,Ibrahim Medical College,0.0,
8280,https://openalex.org/P4310322503,Hayward Medical Communications,0.0,
8281,https://openalex.org/P4310313315,Tokyo Denki University,0.0,
8282,https://openalex.org/P4310313471,Kyoto Prefectural University,0.0,
8283,https://openalex.org/P4310316051,International Assembly of the National Council of the Social Studies,0.0,
8284,https://openalex.org/P4310316757,Illinois State Academy of Science,0.0,
8285,https://openalex.org/P4310319064,"Drug Control Headquarters, Research and Education Office",0.0,
8286,https://openalex.org/P4310320181,Italian Library Association,0.0,
8287,https://openalex.org/P4310321412,"Faculty of Philosophy, Institute of Special Education and Rehabilitation",0.0,
8288,https://openalex.org/P4310322411,Art Academy of Novi Sad University,0.0,
8289,https://openalex.org/P4324262866,Belgian Society of Urology,0.0,
8290,https://openalex.org/P4310314558,Oil & Gas University of Ploiești,0.0,
8291,https://openalex.org/P4310314775,Ethnographic museum Split,0.0,
8292,https://openalex.org/P4310317400,"Nicolaus Copernicus Public Provincial Library in Toruń and Institute of History and Archival Science, Nicolaus Copernicus Univer",0.0,
8293,https://openalex.org/P4310317771,STS Italia,0.0,
8294,https://openalex.org/P4310318548,Stedelijk Museum Amsterdam,0.0,
8295,https://openalex.org/P4310318750,Society of Open Science,0.0,
8296,https://openalex.org/P4310319356,Ministry of Education,0.0,
8297,https://openalex.org/P4310321504,"Viša ekonomska škola Peć, Leposavić",0.0,
8298,https://openalex.org/P4383849092,National Institute of Malaria Research,0.0,
8299,https://openalex.org/P4310311340,Nicolas Turenne,0.0,
8300,https://openalex.org/P4310313451,Yamagata Prefectural Yonezawa University of Nutrition Sciences,0.0,
8301,https://openalex.org/P4310314999,"Faculty of Economics, Universitas Negeri Malang",0.0,
8302,https://openalex.org/P4310315455,Hungarian Communication Studies Association,0.0,
8303,https://openalex.org/P4365381397,Escuela Superior Gestion Commercial & Marketing,0.0,
8304,https://openalex.org/P4310310976,RST Journal,0.0,
8305,https://openalex.org/P4310311863,University of Salford,0.0,
8306,https://openalex.org/P4310314074,Cappelen Damm Akademisk NOASP,0.0,
8307,https://openalex.org/P4310315885,World Bank Group,0.0,
8308,https://openalex.org/P4310316776,Cultural Survival,0.0,
8309,https://openalex.org/P4310318226,Facultad de Ciencias Jurídicas y Políticas de la Universidad Nacional del Altiplano de Puno,1.0,"National University of Altiplano, Puno"
8310,https://openalex.org/P4310318239,Instituto Peruano de Orientación Psicológica – IPOPS,0.0,
8311,https://openalex.org/P4310319302,University of Balochistan,0.0,
8312,https://openalex.org/P4310320834,KBR,0.0,
8313,https://openalex.org/P4322697874,College of Physicians and Surgeons Pakistan,0.0,
8314,https://openalex.org/P4310314193,Moravian Museum,0.0,
8315,https://openalex.org/P4310315027,Pascasarjana STAIN Ponorogo,0.0,
8316,https://openalex.org/P4310317323,Ministry of National Defence,0.0,
8317,https://openalex.org/P4310317564,Pontifical Oriental Institute,0.0,
8318,https://openalex.org/P4310317573,LED - Edizioni Universitarie di Lettere Economia Diritto,0.0,
8319,https://openalex.org/P4310318371,Politik Ekonomik ve Sosyal Araştırmalar Merkezi Derneği,0.0,
8320,https://openalex.org/P4310318571,Vrije Universiteit Amsterdam,0.0,
8321,https://openalex.org/P4310319200,Jerusalem Center for Public Affairs,0.0,
8322,https://openalex.org/P4310320908,ScientificJournals.eu,0.0,
8323,https://openalex.org/P4404669166,International Society of Hematology,,
8324,https://openalex.org/P4310314488,International School for Social and Business Studies,0.0,
8325,https://openalex.org/P4310315653,Phi Beta Kappa Society,0.0,
8326,https://openalex.org/P4310317726,Pontifical Biblical Institute,0.0,
8327,https://openalex.org/P4322698133,Medical Gazette of France,0.0,
8328,https://openalex.org/P4360969181,Bauverlag BV Gmbh,0.0,
8329,https://openalex.org/P4404663778,University of Pembangunan Nasional Veteran,,
8330,https://openalex.org/P4310313682,Global Justice Network,0.0,
8331,https://openalex.org/P4310315657,MayDay Group,0.0,
8332,https://openalex.org/P4310316643,National Center for Online Learning Research,0.0,
8333,https://openalex.org/P4310319495,Korean Assoc for the Study of Lung Cancer,0.0,
8334,https://openalex.org/P4310319734,Connecticut State Medical Society,0.0,
8335,https://openalex.org/P4360969391,La Confédération Nationale des Syndicats Dentaires,0.0,
8336,https://openalex.org/P4310311226,Nubar Library,0.0,
8337,https://openalex.org/P4310312051,Pontifícia Universidade Católica de Minas Geais,0.0,
8338,https://openalex.org/P4310312261,"Universidade Federal de Minas Gerais, Faculdade de Letras",0.0,
8339,https://openalex.org/P4310313558,Oita Prefectural College of Arts and Culture,0.0,
8340,https://openalex.org/P4310315131,Marine Geological Institute of Indonesia,0.0,
8341,https://openalex.org/P4310316447,National Weather Association,0.0,
8342,https://openalex.org/P4310316669,National Institute of Justice,0.0,
8343,https://openalex.org/P4310322575,"Visoka škola strukovnih studija za vaspitače, Kruševac",0.0,
8344,https://openalex.org/P4360969476,Nauchnye Doklady Vysshei Shkoly,0.0,
8345,https://openalex.org/P4310312258,Red Latinoamericana de Estudios Epistemológicos en Política Educativa,0.0,
8346,https://openalex.org/P4310314046,United Institute of Informatics Problems of the National Academy of Sciences of Belarus,1.0,National Academy of Sciences of Belarus
8347,https://openalex.org/P4310315049,Gedung Rektorat ISI Yogyakarta,0.0,
8348,https://openalex.org/P4310315967,University of Maryland Francis King Carey School of Law,0.0,
8349,https://openalex.org/P4310319260,Johar Education Society,0.0,
8350,https://openalex.org/P4310320932,Association of Japanese Studies in Spain,0.0,
8351,https://openalex.org/P4310322542,Institute for Self-Government Studies,0.0,
8352,https://openalex.org/P4404660850,Major and Pontifical Saint Francis Xavier University of Chuquisaca,,
8353,https://openalex.org/P4310311797,University of Kent,0.0,
8354,https://openalex.org/P4310313230,Tokyo University of Information Sciences,0.0,
8355,https://openalex.org/P4310314884,University of Cienfuegos,0.0,
8356,https://openalex.org/P4310320558,Chemical Abstracts Service,1.0,American Chemical Society
8357,https://openalex.org/P4310320859,"Departamento Teoría de los Lenguajes y Ciencias de la Comunicación, Universidad de Valencia",0.0,
8358,https://openalex.org/P4310321535,Śląskie Towarzystwo Entomologiczne,0.0,
8359,https://openalex.org/P4310322410,AKS Publication,0.0,
8360,https://openalex.org/P4310311764,Academy of Business & Retail Management,0.0,
8361,https://openalex.org/P4310313621,Toyo Gakuen University,0.0,
8362,https://openalex.org/P4310314837,Croatian Ethnological Society,0.0,
8363,https://openalex.org/P4310315054,Universitas Aisyiyah Yogyakarta,0.0,
8364,https://openalex.org/P4310315294,Muhammadiyah University of Sidoarjo,0.0,
8365,https://openalex.org/P4323237854,Medgiz,0.0,
8366,https://openalex.org/P4383698900,Korean Academy of Nursing Administration,0.0,
8367,https://openalex.org/P4404663466,Universitas Nahdlatul Ulama Nusa Tenggara Barat,,
8368,https://openalex.org/P4310313403,Edogawa University,0.0,
8369,https://openalex.org/P4310313443,Kagoshima Women's Junior College,0.0,
8370,https://openalex.org/P4310318499,Polytechnic Institute of Viseu,0.0,
8371,https://openalex.org/P4310315510,Executive Business School,0.0,
8372,https://openalex.org/P4310317707,University of Bergamo,0.0,
8373,https://openalex.org/P4310318284,Muğla University,0.0,
8374,https://openalex.org/P4310318597,European Association for Health Information and Libraries,0.0,
8375,https://openalex.org/P4310319031,Urmia University,0.0,
8376,https://openalex.org/P4310319092,Tusi Mathematical Research Group,0.0,
8377,https://openalex.org/P4310322560,Society for Materials and Structures testing of Serbia,0.0,
8378,https://openalex.org/P4323283739,Pharmaceutical publishing company,0.0,
